ID_PONTO	NOME_VIA	LONG	LAT
339	Rua Cosme Viana	-34.909333482715354	-8.064379648948686
340	Rua Cosme Viana	-34.90931214928983	-8.064498179953974
341	Rua Cosme Viana	-34.909258136159934	-8.06477464218505
342	Rua Cosme Viana	-34.90920731110251	-8.065022455612917
343	Rua Cosme Viana	-34.90917012928367	-8.065262219113677
344	Rua Cosme Viana	-34.909074822683024	-8.065776905727265
345	Rua Cosme Viana	-34.90905610137665	-8.065952302894921
346	Rua Cosme Viana	-34.909052189605354	-8.066118281171004
347	Rua Cosme Viana	-34.90906376676557	-8.066253021041735
348	Rua Cosme Viana	-34.909082295675255	-8.066369807936484
349	Rua Cosme Viana	-34.90910709330165	-8.066489682225242
350	Rua Cosme Viana	-34.90913809748808	-8.066599398558935
351	Rua Cosme Viana	-34.90917291541884	-8.066688839075152
352	Rua Cosme Viana	-34.909237736443245	-8.066841251264108
353	Rua Cosme Viana	-34.90929231419166	-8.066976569779072
354	Rua Cosme Viana	-34.909385560311144	-8.067188844320915
355	Rua Cosme Viana	-34.909479665120955	-8.06741747706591
356	Rua Cosme Viana	-34.909560238700614	-8.067594748644318
357	Rua Cosme Viana	-34.90965187042608	-8.067796122416706
358	Rua Cosme Viana	-34.90980201482738	-8.068138250242189
359	Rua Cosme Viana	-34.9098194462144	-8.068229330039394
360	Rua Cosme Viana	-34.90984469371215	-8.068361668574942
361	Rua Cosme Viana	-34.909860597884034	-8.068418862259664
362	Rua Cosme Viana	-34.90988761170476	-8.068552750855769
363	Rua Cosme Viana	-34.909898126203714	-8.068669185431874
364	Rua Cosme Viana	-34.909898717146625	-8.06879501615395
365	Rua Cosme Viana	-34.90988231055904	-8.06896377967422
366	Rua Cosme Viana	-34.90985586728755	-8.069159470852776
367	Rua Cosme Viana	-34.909797362010615	-8.069519713241645
368	Rua Cosme Viana	-34.9097639377286	-8.06972712431494
369	Rua Cosme Viana	-34.90972199452244	-8.069951716536563
370	Rua Cosme Viana	-34.90968617002929	-8.07014745149336
371	Rua Cosme Viana	-34.90961441189333	-8.070598916839621
372	Rua Cosme Viana	-34.909530076580275	-8.071119006494678
373	Rua Cosme Viana	-34.909425839722026	-8.07172957097145
374	Rua Cosme Viana	-34.90932540914053	-8.07231830138471
375	Rua Cosme Viana	-34.90906056777384	-8.073855640766045
376	Rua Cosme Viana	-34.908989516699876	-8.074374499836344
377	Rua Cosme Viana	-34.908976264593186	-8.074549092360371
378	Rua Cosme Viana	-34.90898421557786	-8.074743843979196
379	Rua Cosme Viana	-34.90905590163837	-8.075358652219482
380	Rua Cosme Viana	-34.90909724462102	-8.075755049077062
381	Rua Real da Torre	-34.90878599174146	-8.04110036878788
382	Rua Real da Torre	-34.90861477402136	-8.041587101256326
383	Rua Real da Torre	-34.908512820675185	-8.041857539934146
384	Rua Real da Torre	-34.90849650612976	-8.04196924990031
385	Rua Real da Torre	-34.908483078747686	-8.04207219083176
386	Rua Real da Torre	-34.90847416980403	-8.04220210726639
387	Rua Real da Torre	-34.90847884181092	-8.04226191563246
388	Rua Real da Torre	-34.90848649654083	-8.04233338429943
389	Rua Real da Torre	-34.90849404548312	-8.042382234770706
390	Rua Real da Torre	-34.908510515292186	-8.04246022919047
391	Rua Real da Torre	-34.90854543601846	-8.042570241811136
392	Rua Real da Torre	-34.90856992063939	-8.042640172995005
393	Rua Real da Torre	-34.9086142007978	-8.042716578899329
394	Rua Real da Torre	-34.908797222238974	-8.043031660256817
395	Rua Real da Torre	-34.90917567988883	-8.043655198090866
396	Rua Real da Torre	-34.90935566830776	-8.043947674417218
397	Rua Real da Torre	-34.90957920895811	-8.04431728933457
398	Rua Real da Torre	-34.909775507708794	-8.044653467550019
399	Rua Real da Torre	-34.90981755811034	-8.044722587242147
400	Rua Real da Torre	-34.90986187978301	-8.044807748319045
401	Rua Real da Torre	-34.9098878029906	-8.044878512538896
402	Rua Real da Torre	-34.90990720339815	-8.044950545842253
403	Rua Real da Torre	-34.90991998489254	-8.04503166168334
404	Rua Real da Torre	-34.90992556480044	-8.04511973560805
405	Rua Real da Torre	-34.90992289073244	-8.045252176684366
406	Rua Real da Torre	-34.909910718396745	-8.045348236690304
407	Rua Real da Torre	-34.90987146916388	-8.045480486115839
408	Rua Real da Torre	-34.90972112994687	-8.045928810266693
409	Rua Real da Torre	-34.9096290114086	-8.04620622855057
410	Rua Real da Torre	-34.90952182025537	-8.04652287655605
411	Rua Real da Torre	-34.90924942536775	-8.04736760107449
412	Rua Real da Torre	-34.90913496017077	-8.047701941300575
413	Rua Real da Torre	-34.90908161257524	-8.04787803137053
414	Rua Real da Torre	-34.90870490992542	-8.048998860605725
415	Rua Real da Torre	-34.908475398109076	-8.049700012581043
416	Rua Real da Torre	-34.90833458987859	-8.050115100014803
417	Rua Real da Torre	-34.90827830683589	-8.050289744495517
418	Rua Real da Torre	-34.90824889078522	-8.050417567400213
419	Rua Real da Torre	-34.90822896397385	-8.050539509097211
420	Rua Real da Torre	-34.90822499867431	-8.050630731899702
421	Rua Real da Torre	-34.908223161195785	-8.05070735210869
422	Rua Real da Torre	-34.90823073099395	-8.0507605802511
423	Rua Real da Torre	-34.90830087783593	-8.051201683100158
424	Rua Real da Torre	-34.908524337893724	-8.052491002730504
425	Rua Real da Torre	-34.908675890811494	-8.053393038076479
426	Avenida Conselheiro Aguiar	-34.90145455315575	-8.132027015891559
427	Avenida Conselheiro Aguiar	-34.90133903773885	-8.13128697677505
428	Avenida Conselheiro Aguiar	-34.9012697903805	-8.130887095871852
429	Avenida Conselheiro Aguiar	-34.90120780670247	-8.13070789559559
430	Avenida Conselheiro Aguiar	-34.9008062361778	-8.129590513345667
431	Avenida Conselheiro Aguiar	-34.900388214615944	-8.128428927288228
432	Avenida Conselheiro Aguiar	-34.89984212073896	-8.126949452630768
433	Avenida Conselheiro Aguiar	-34.89968196803659	-8.126525005600241
434	Avenida Conselheiro Aguiar	-34.89954063493015	-8.126161212706661
435	Avenida Conselheiro Aguiar	-34.89948215678923	-8.125987467686766
436	Avenida Conselheiro Aguiar	-34.89928873828469	-8.125495456342922
437	Avenida Conselheiro Aguiar	-34.89919155177308	-8.125235498528678
438	Avenida Conselheiro Aguiar	-34.8991439578088	-8.125099050813205
439	Avenida Conselheiro Aguiar	-34.89900506714226	-8.124728884565704
440	Avenida Conselheiro Aguiar	-34.898880148478035	-8.124395796023897
441	Avenida Conselheiro Aguiar	-34.898717261488194	-8.123958637838369
442	Avenida Conselheiro Aguiar	-34.897987543572874	-8.122007620451567
443	Avenida Conselheiro Aguiar	-34.89784567024428	-8.121703339723423
444	Avenida Conselheiro Aguiar	-34.897364050597254	-8.120880640246128
445	Avenida Conselheiro Aguiar	-34.8966601364744	-8.119685697986425
446	Avenida Conselheiro Aguiar	-34.89568157188847	-8.11801902232808
447	Avenida Conselheiro Aguiar	-34.8950799815784	-8.11699269204941
448	Avenida Conselheiro Aguiar	-34.89470753517927	-8.116349858766892
449	Avenida Conselheiro Aguiar	-34.893850443720794	-8.114938097104444
450	Avenida Conselheiro Aguiar	-34.89269940104851	-8.113064537206538
451	Avenida Conselheiro Aguiar	-34.89152454306306	-8.11114875727244
452	Avenida Conselheiro Aguiar	-34.891173317501135	-8.110582619872412
453	Avenida Conselheiro Aguiar	-34.89068987256784	-8.109781461694595
454	Avenida Conselheiro Aguiar	-34.89063447204412	-8.109691836238204
455	Avenida Conselheiro Aguiar	-34.89057519527928	-8.109565906352731
456	Avenida Conselheiro Aguiar	-34.89013448827575	-8.108589708545923
457	Avenida Conselheiro Aguiar	-34.88920823871537	-8.10655933218877
458	Avenida Conselheiro Aguiar	-34.88829694839123	-8.104555046641346
459	Avenida Conselheiro Aguiar	-34.88743327367681	-8.102658118701934
460	Avenida Conselheiro Aguiar	-34.88566248658921	-8.098749789986648
461	Avenida Conselheiro Aguiar	-34.88526613460651	-8.097873724811123
462	Avenida Conselheiro Aguiar	-34.8852105339974	-8.09774038869402
463	Avenida Conselheiro Aguiar	-34.88516792892946	-8.09761191760455
464	Avenida Conselheiro Aguiar	-34.88497289410873	-8.09691930452923
465	Avenida Conselheiro Aguiar	-34.884833519404935	-8.096439136438564
466	Avenida Conselheiro Aguiar	-34.884637635108035	-8.095696352472446
467	Avenida Conselheiro Aguiar	-34.88456039227707	-8.09542552135158
468	Avenida Conselheiro Aguiar	-34.88441839631601	-8.094912736233912
469	Avenida Conselheiro Aguiar	-34.883970694737215	-8.093287367657629
470	Avenida Conselheiro Aguiar	-34.88384589308112	-8.092818520631548
471	Avenida Conselheiro Aguiar	-34.88380995852722	-8.092662930362424
472	Avenida Conselheiro Aguiar	-34.8837998251825	-8.092542774051394
473	Avenida Conselheiro Aguiar	-34.88373831115096	-8.091900794847083
474	Avenida Conselheiro Aguiar	-34.8837032133783	-8.091526341798886
475	Avenida Conselheiro Aguiar	-34.88367679113281	-8.091224186029324
476	Avenida Conselheiro Aguiar	-34.88364068838918	-8.09083280756208
477	Avenida Conselheiro Aguiar	-34.88362106804993	-8.090665060077539
478	Avenida Conselheiro Aguiar	-34.88359993873604	-8.090554804637812
479	Avenida Conselheiro Aguiar	-34.88357686612025	-8.09047503218182
480	Avenida Conselheiro Aguiar	-34.88354271294341	-8.090403621928505
481	Avenida Conselheiro Aguiar	-34.883492350759084	-8.090333671613212
482	Avenida Conselheiro Aguiar	-34.88278216116303	-8.08964851036122
483	Avenida Recife - Sentido BR	-34.919424768734906	-8.120224669034224
484	Avenida Recife - Sentido BR	-34.91948482308945	-8.12018698660102
485	Avenida Recife - Sentido BR	-34.91973527297053	-8.120044519447367
486	Avenida Recife - Sentido BR	-34.92048334084848	-8.119609283587312
487	Avenida Recife - Sentido BR	-34.920816441444465	-8.119406864307011
488	Avenida Recife - Sentido BR	-34.92100347663258	-8.119277623990607
489	Avenida Recife - Sentido BR	-34.921063506521556	-8.119234862612728
490	Avenida Recife - Sentido BR	-34.92113315420826	-8.119168508240069
491	Avenida Recife - Sentido BR	-34.92124847972428	-8.119061768807466
492	Avenida Recife - Sentido BR	-34.92157524899488	-8.118697316229932
493	Avenida Recife - Sentido BR	-34.92230398743202	-8.117852164524791
494	Avenida Recife - Sentido BR	-34.92285790165393	-8.117219766135111
495	Avenida Recife - Sentido BR	-34.92347314769015	-8.116526592674198
496	Avenida Recife - Sentido BR	-34.92413066524212	-8.115759344296638
497	Avenida Recife - Sentido BR	-34.92438300487855	-8.115479505641982
498	Avenida Recife - Sentido BR	-34.924661318227216	-8.115156835346873
499	Avenida Recife - Sentido BR	-34.92485853600708	-8.114928738506913
500	Avenida Recife - Sentido BR	-34.92541291898538	-8.114299106469067
501	Avenida Recife - Sentido BR	-34.92555992928479	-8.11413311685797
502	Avenida Recife - Sentido BR	-34.92586490635534	-8.11376691873789
503	Avenida Recife - Sentido BR	-34.92595781851822	-8.11362427071947
504	Avenida Recife - Sentido BR	-34.926040039225086	-8.11347428580249
505	Avenida Recife - Sentido BR	-34.92613371627284	-8.11329769801659
506	Avenida Recife - Sentido BR	-34.926212118210366	-8.11312418363148
507	Avenida Recife - Sentido BR	-34.926250994041965	-8.11301780504088
508	Avenida Recife - Sentido BR	-34.926301032656525	-8.112823185871857
509	Avenida Recife - Sentido BR	-34.926340481025925	-8.112642468280862
510	Avenida Recife - Sentido BR	-34.92634854356993	-8.112584253915099
511	Avenida Recife - Sentido BR	-34.92641410247296	-8.112146236956669
512	Avenida Recife - Sentido BR	-34.926486625738015	-8.111613996988481
513	Avenida Recife - Sentido BR	-34.92652977105804	-8.111333992971053
514	Avenida Recife - Sentido BR	-34.92672332894048	-8.109948852728268
515	Avenida Recife - Sentido BR	-34.92699912370576	-8.108028194825847
516	Avenida Recife - Sentido BR	-34.927151867824364	-8.106926279804558
517	Avenida Recife - Sentido Aeroporto	-34.927332865699015	-8.106941583939731
518	Avenida Recife - Sentido Aeroporto	-34.92730528561742	-8.107084846321357
519	Avenida Recife - Sentido Aeroporto	-34.92722035834035	-8.107687787313987
520	Avenida Recife - Sentido Aeroporto	-34.9270405780312	-8.108949814812037
521	Avenida Recife - Sentido Aeroporto	-34.927014910475094	-8.109105534503346
522	Avenida Recife - Sentido Aeroporto	-34.926915548890406	-8.109839440341547
523	Avenida Recife - Sentido Aeroporto	-34.92683981139373	-8.11037769773601
524	Avenida Recife - Sentido Aeroporto	-34.92674407008433	-8.111044868543598
525	Avenida Recife - Sentido Aeroporto	-34.92668493147804	-8.11142029255972
526	Avenida Recife - Sentido Aeroporto	-34.926611137278236	-8.111977471178834
527	Avenida Recife - Sentido Aeroporto	-34.92658636766728	-8.112127184348305
528	Avenida Recife - Sentido Aeroporto	-34.92656933396901	-8.112296022143106
529	Avenida Recife - Sentido Aeroporto	-34.926551886078464	-8.112426539465137
530	Avenida Recife - Sentido Aeroporto	-34.92650534516531	-8.112723181335834
531	Avenida Recife - Sentido Aeroporto	-34.926466362386186	-8.112904358440726
532	Avenida Recife - Sentido Aeroporto	-34.92643582625413	-8.113010697587027
533	Avenida Recife - Sentido Aeroporto	-34.92638416244509	-8.113155920827257
534	Avenida Recife - Sentido Aeroporto	-34.926329198235976	-8.113289155061729
535	Avenida Recife - Sentido Aeroporto	-34.926226893161385	-8.113502490116687
536	Avenida Recife - Sentido Aeroporto	-34.92616303574845	-8.113616836054314
537	Avenida Recife - Sentido Aeroporto	-34.92599701089639	-8.1138761823906
538	Avenida Recife - Sentido Aeroporto	-34.9258736079247	-8.114037443284708
539	Avenida Recife - Sentido Aeroporto	-34.92570400972884	-8.114227549042255
540	Avenida Recife - Sentido Aeroporto	-34.92490362805484	-8.115154766384414
541	Avenida Recife - Sentido Aeroporto	-34.92454276812933	-8.11555908912688
542	Avenida Recife - Sentido Aeroporto	-34.924117436463995	-8.116046363705816
543	Avenida Recife - Sentido Aeroporto	-34.923524813597766	-8.116722347314226
544	Avenida Recife - Sentido Aeroporto	-34.92293216245323	-8.11739279002293
545	Avenida Recife - Sentido Aeroporto	-34.92230915866524	-8.118111394231859
546	Avenida Recife - Sentido Aeroporto	-34.921322019103194	-8.119229255854327
547	Avenida Recife - Sentido Aeroporto	-34.921168422254595	-8.119374960251145
548	Avenida Recife - Sentido Aeroporto	-34.92101607039803	-8.11949018539052
549	Avenida Recife - Sentido Aeroporto	-34.920142822644216	-8.12000588991749
550	Avenida Recife - Sentido Aeroporto	-34.91955267161006	-8.120351384331812
551	Estrada dos Remedios	-34.90734984750607	-8.075625549348427
552	Estrada dos Remedios	-34.907362019465495	-8.075553810286317
553	Estrada dos Remedios	-34.90742758696813	-8.075198729091532
554	Estrada dos Remedios	-34.90786630057211	-8.072505740400661
555	Estrada dos Remedios	-34.90813395528735	-8.070900471380686
556	Estrada dos Remedios	-34.90841781895197	-8.069195395120328
557	Estrada dos Remedios	-34.908431578218845	-8.069017683573655
558	Estrada dos Remedios	-34.90844289202995	-8.068763106770492
559	Estrada dos Remedios	-34.90841494178015	-8.068360154033567
560	Estrada dos Remedios	-34.90832100122947	-8.067666624152748
561	Estrada dos Remedios	-34.908081563874795	-8.065732317612053
562	Estrada dos Remedios	-34.90802553983582	-8.065344039684506
563	Estrada dos Remedios	-34.907969452659046	-8.064942256647997
564	Estrada dos Remedios	-34.90761872407553	-8.062168537085658
565	Estrada dos Remedios	-34.907426088414795	-8.060654235174976
566	Estrada dos Remedios	-34.9071225468498	-8.058271429863998
567	Estrada dos Remedios	-34.90704567889877	-8.057215251534203
568	Estrada dos Remedios	-34.906960410958895	-8.056034447094637
569	Estrada dos Remedios	-34.90692706230095	-8.055590483031466
570	Estrada dos Remedios	-34.906881323992295	-8.055004770076577
571	Estrada dos Remedios	-34.90676927819815	-8.053446977992385
572	Estrada dos Remedios	-34.90643060992378	-8.049232534891386
573	Estrada dos Remedios	-34.90635956910555	-8.048250348059318
574	Estrada dos Remedios	-34.906358222732464	-8.048129584991742
575	Estrada dos Remedios	-34.90636560284057	-8.048036051884585
576	Estrada dos Remedios	-34.90638279093718	-8.047950264792979
577	Estrada dos Remedios	-34.90660988488094	-8.047281083001977
578	Estrada dos Remedios	-34.90697756408144	-8.046166739306155
579	Estrada dos Remedios	-34.90712175665038	-8.045740649971037
580	Estrada dos Remedios	-34.907432406576895	-8.04480188152645
581	Estrada dos Remedios	-34.907854227127864	-8.043564179763932
582	Avenida Antonio de Goes	-34.88269206079924	-8.08943296693613
583	Avenida Antonio de Goes	-34.88294578238835	-8.08918402255149
584	Avenida Antonio de Goes	-34.8833857949145	-8.088728908967985
585	Avenida Antonio de Goes	-34.88533944225785	-8.08667867898382
586	Avenida Antonio de Goes	-34.88557462786635	-8.086437416079296
587	Avenida Antonio de Goes	-34.88644022114791	-8.085536796931736
588	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89716372968548	-8.063685383957727
589	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89728835904635	-8.062539765701864
590	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89731742477332	-8.062276339832062
591	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89751112470709	-8.060504801013652
592	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89767483777675	-8.05900870449406
593	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89769242087921	-8.058797600501661
594	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89769529084449	-8.058714476779231
595	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89769683368991	-8.058626164798197
596	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89769762522742	-8.058516429385547
597	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89769242026115	-8.057958704525511
598	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89767956140397	-8.05680690527044
599	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.897678567184805	-8.056453690482963
600	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.8976732877163	-8.056019657625889
601	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.897664493926	-8.055914998637292
602	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89765332979208	-8.055825933825373
603	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89762878091878	-8.055695538050996
604	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89760388639418	-8.055595823314354
605	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.897573110666016	-8.055492239984767
606	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89752264394422	-8.05535709436576
607	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89748068061624	-8.055264276242383
608	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.897443705269836	-8.055193348922515
609	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.897349136358926	-8.055030649712936
610	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89729355159381	-8.054950555931631
611	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.8969257629552	-8.054453107384166
612	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.896824965244114	-8.054316733449832
613	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89647855946653	-8.053846699463564
614	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89604607053922	-8.053252153626659
615	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89546975935896	-8.052409670378838
616	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.895092841379586	-8.051839214870322
617	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.894977869251264	-8.051701444724133
618	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89474974601175	-8.051397164275707
619	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89439392332857	-8.050949815239312
620	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89424645164871	-8.050757653471349
621	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89382770220522	-8.050226834214087
622	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89358783438557	-8.049918224129106
623	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89305895212967	-8.049238896972115
624	Avenida Governador Agamenon Magalhaes - Sentido Olinda	-34.89279304369299	-8.048898752770157
625	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89324202520582	-8.048680616388411
626	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89518517683614	-8.051180518470016
627	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89538796479703	-8.051447662012153
628	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89592022762454	-8.052195754274607
629	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89609521480742	-8.0524732522042
630	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89653565041347	-8.053095762540051
631	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89676944916052	-8.053411702620338
632	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.897627068128074	-8.054580494269828
633	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89765360160429	-8.05461251187073
634	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.897678304579415	-8.054644903170336
635	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89770339101251	-8.054680945007888
636	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89773402681089	-8.054728283339836
637	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89778164822447	-8.054803300658989
638	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89781268110942	-8.054857211309171
639	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89788032179835	-8.05498180744289
640	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89793915091896	-8.055102792021122
641	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89796507834275	-8.055162022132656
642	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89798249763914	-8.055204125741708
643	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89800604660997	-8.055264097318227
644	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.8980223861606	-8.055310406081853
645	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89805363694619	-8.055411065305732
646	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89807485937946	-8.055482917660902
647	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89809503184845	-8.05556536658288
648	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898111119007666	-8.055636147007508
649	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89812461555227	-8.05570146095089
650	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89813550446131	-8.055757656178857
651	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89814158197283	-8.055803647198914
652	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89815042030145	-8.055891627045444
653	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898154653694775	-8.055935069981079
654	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898160891197634	-8.056015392006364
655	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898163262929096	-8.056131159367169
656	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89816959372889	-8.05654603287462
657	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89817028889907	-8.056852458754081
658	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898177062700626	-8.057323027971577
659	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89817714496457	-8.057537235766357
660	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898188755317925	-8.05829850669965
661	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89818762110695	-8.058448256790237
662	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89818347192679	-8.058580124506712
663	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898181972994955	-8.05873024151627
664	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89817693430599	-8.058828512070784
665	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898160370741046	-8.059048640635273
666	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89814807872832	-8.059202459937728
667	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898126639865055	-8.059398688430546
668	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89808270366872	-8.059799915875162
669	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.898041175770054	-8.060206793260157
670	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89796105073057	-8.060922104638792
671	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89781661461237	-8.062246919759522
672	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89778387346512	-8.062534143232604
673	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.897721827378824	-8.063079264460848
674	Avenida Governador Agamenon Magalhaes - Sentido Boa Viagem	-34.89765125070992	-8.06374002093778
